"name","alt.name","venue"
"STU Evolution Araujo B04","STU Evolution B04 Araujo","SSUL B05 14 Div 2"
"STU Pumas B05","STU BU13 Pumas","SSUL B05 Division 4"
"STU Pumas B05","STU BU13 PumasDisqualified","SSUL B05 Division 4"
"Surrey FC Pegasus B05","SURREY FC PEGASUS (CND)","SX Cup Boys U13 Metro - Tier 2 U13"
"Surrey FC Rangers B05","SURREY FC RANGERS (CND)","SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13"
"Surrey United B05","Surrey United U13 Boys","Starfire Spring Classic BU13 Gold"
"Surrey United B05","SURREY UNITED 2005 SURREY UNITED BCSPL (CND:BC)","SX Cup Boys U13 Premier - Tier 1 U13"
"TC United Navy B05","TC United B05 Navy-Wilson","PSPL WSPL 2 U13"
"TC United Navy B05","TC United B05 Navy - Wilson","Crossfire Select U13 Silver"
"The Academy FC Red B05","The Academy Red","Mt Hood Challenge U13 Bronze"
"Thompson Okanagan FC B05","THOMPSON OKANAGAN FC 2005 BOYS (CND)","SX Cup Boys U13 Premier - Tier 1 U13"
"THUSC Krypton B05","THUSC 05B Krypton","PTT B05 Division 2 Green"
"THUSC Krypton B05","THUSC 05B Krypton","OYS PTT Presidents Cup B05"
"THUSC Krypton B05","THUSC 05B KRYPTON","Clash At the Border Gold/Silver"
"THUSC Lithium Black B05","THUSC 05B Lithium Black","PTT B05 Division 2 White NW"
"THUSC Lithium Black B05","THUSC 05B Lithium Black","OYS Founders Cup B05"
"Timber Barons B05","CYSA TIMBER BARONS 05B PITTSLEY","PCU Summer Classic Bronze"
"Timber Barons B05","CYSA TIMBER BARONS 05B PITTSLEY","Les Schwab NW Cup U13 Boys Challenge (Silver)"
"Timber Barons B05","Timber Barons 05B Pittsley","PTT B05 Division 1 White"
"Tri-Cities Nacional B05","TRI-CITIES FC NACIONAL","Les Schwab NW Cup U13 Boys Challenge (Silver)"
"Tri-Cities Nacional B05","Tri-Cities FC B2005","PSPL Copa 1 - East Blue U13"
"TSS Academy Copa B05","TSS ACADEMY TSS FC COPA (CND)","SX Cup Boys U13 Metro - Tier 2 U13"
"TSS Academy Copa B05","TSS FC Copa","Crossfire Select U13 Silver"
"Tynecastle FC B05","Tynecastle FC Tynecastle B05","PSPL WNPL U13"
"Tynecastle FC B05","TYNECASTLE FC TYNECASTLE B05 (WA)","REDAPT Cup Gold U13"
"UPSC Crusaders B05","University Place Crusaders","Labor Day Cup BU13 Silver"
"UPSC Crusaders B05","UP Crusaders","SSUL B05 14 Div 2"
"UPSC Crusaders B05","UP FC Shockers","SSUL B05 Division 3"
"UPSC United White B05","UP United White","SSUL B05 14 Div 2"
"Vancouver FC B05","VANCOUVER FC U13 BOYS (CND)","SX Cup Boys U13 Metro - Tier 2 U13"
"Vancouver United Dynamo B05","VANCOUVER UNITED FC DYNAMO (CND:BC)","SX Cup Boys U13 Metro - Tier 2 U13"
"Vashon Islanders B05","VISC Islanders BU13 2005","SSUL B05 Division 4"
"Vashon Tsunami B05","VISC Tsunami BU13 2005","SSUL B05 Division 4"
"WA Rush B05","Washington Rush B05","Rainier Challenge Samba U13"
"WA Rush B05","Washington Rush B05","Eastside FC Cup BU13 Gold"
"WA Rush B05","Washington Rush B05 A","RCL B05 Div 3"
"WA Rush B05","WASHINGTON RUSH B05 RUSH","WA Rush Cup BU13 Silver"
"WA Rush USSDA B05","WASHINGTON RUSH B05 DA (WA)","Nike Crossfire Challenge DA U13"
"WAFC Coyotes B05","WAFC 05B Coyotes","PTT B05 Division 2 Green"
"WAFC Coyotes B05","WAFC 05B Coyotitos","PTT B05 Division 1 Green SE"
"Washington East SC A B05","Washington East SC B05 Hamer","PSPL WNPL U13"
"Washington East SC A B05","WASHINGTON EAST SC B05 HAMER (WA)","Nike Crossfire Challenge Gold Group U13"
"Washington East SC A B05","Washington East B05 Hamer","Mt Hood Challenge U13 Gold"
"Washington Timbers Red 2 B05","WA Timbers 05B Red 2","Portland Cup Gold U13"
"Washington Timbers Red 2 B05","WA Timbers 05B Red 2","PTT B05 Premier"
"Washington Timbers Red 2 B05","WASHINGTON TIMBERS FC 05B RED 2","Clash At the Border Super Gold/Silver"
"Washington Timbers USSDA B05","WT 05B Academy","Beaverton Cup U13 Gold"
"Washington Timbers USSDA Reserves B05","WESTSIDE TIMBERS BU05 ACADEMY-RED (OR)","Nike Crossfire Challenge DA U13"
"Washington Timbers White 1 B05","WA Timbers 05B White 1","PTT B05 Division 1 White"
"Washington Timbers White 1 B05","WA Timbers 05B White 1","OYS PTT Presidents Cup B05"
"Washington Timbers White 1 B05","WASHINGTON TIMBERS FC 05B WHITE 1","Clash At the Border Gold/Silver"
"Washington Timbers White 1 B05","WTFC B05 White 1","Beaverton Cup U13 Silver"
"Washington Timbers White 2 B05","WA Timbers 05B White 2","PTT B05 Division 2 White SE"
"Washington Timbers White 2 B05","WA Timbers 05B White 2","OYS Founders Cup B05"
"Washington Timbers White 2 B05","WASHINGTON TIMBERS FC 05B WHITE 2","Summer Slam Division 2 Gold/Silver"
"Washington Timbers White 2 B05","WTFC B05 White 2","Mt Hood Challenge U13 Bronze"
"Wenatchee FC B05","WENATCHEE FC SITIO B05","NW Champions Cup BOYS 05"
"Wenatchee FC Black B05","Wenatchee FC B05 Sito","PSPL WNPL U13"
"Wenatchee Valley United B05","UNITED SC Rosa","PSPL Copa 1 - East Blue U13"
"Wenatchee Valley United Huskies B05","UNITED SC B05 Huskies","PSPL Copa 2 - East U13"
"Wenatchee Valley United Sounders B05","UNITED SC Sounders B05","PSPL Copa 1 - East Red U13"
"West Narrows Blue B05","West Narrows F.C. B 05 Navy","PSPL Classic 3 - West U13"
"West Narrows Blue B05","West Narrows FC B/05 Navy","River Jam Copa U13"
"Western Canada Rush B05","Western Canada RUSH","Rainier Challenge Samba U13"
"Western Canada Rush B05","WESTERN CANADA RUSH WESTER CANADA RUSH","WA Rush Cup BU13 Gold"
"Westside Timbers Copa B05","Westside Timbers 05B Copa","PTT B05 Premier"
"Westside Timbers Copa B05","WESTSIDE TIMBERS 05B COPA","PCU Summer Classic Gold"
"Westside Timbers Copa B05","WESTSIDE TIMBERS 05B COPA","NW Champions Cup BOYS 05"
"Westside Timbers Copa B05","WESTSIDE TIMBERS 05B COPA","Clash At the Border Super Gold/Silver"
"Westside Timbers Copa B05","WT 05B Copa","Mt Hood Challenge U13 Gold"
"Westside Timbers Copa B05","WT 05B Copa","Beaverton Cup U13 Silver"
"Westside Timbers Copa TS B05","Westside Timbers 05B Copa TS","PTT B05 Division 2 Green"
"Westside Timbers Copa TS B05","Westside Timbers 05B Copa TS","OYS Founders Cup B05"
"Westside Timbers Copa TS B05","WESTSIDE TIMBERS 5B COPA TS","Clash At the Border Gold/Silver"
"Westside Timbers Copa TS B05","WT 05B Copa TS","Beaverton Cup U13 Silver"
"WFA Warriors B05","(Ind.) WFA BU13 Warriors","PSPL Classic 1 - West U13"
"Whatcom Rangers Blue B05","05 WFC Rangers B05 Blue","Rimland Challenge Premier U13"
"Whatcom Rangers Blue B05","31 WFC Rangers B05 Blue","Baker Blast Premier U13"
"Whatcom Rangers Blue B05","WFC Rangers B05 Blue","Skagit Firecracker Div. 1 U13"
"Whatcom Rangers Blue B05","Whatcom FC Rangers - B05 Blue","RCL B05 Div 4"
"Whatcom Rangers Blue B06","04 Whatcom FC Rangers B06 Blue","Rimland Challenge COPA U13"
"Whatcom Rangers Gold B05","33 Whatcom FC Rangers B 2005 Gold","Baker Blast Premier U13"
"Whatcom Rangers Gold B05","Whatcom FC Rangers - B05 Gold","RCL B05 Div 3"
"Whatcom Rangers Gold B05","WHATCOM FC RANGERS B 2005 GOLD","WA Rush Cup BU13 Gold"
"Whatcom Rangers Gold B05","Whatcom FC Rangers B 2005 Gold","Crossfire Select U13 Gold"
"Whatcom Rangers White B05","02 WFC Rangers B05W","Rimland Challenge COPA U13"
"Whatcom Rangers White B05","29 WFC Rangers B05W","Baker Blast COPA U13"
"Whatcom Rangers White B05","Whatcom FC Rangers B05 White","NPSL DIVISION 3 (05) U13"
"Whatcom Rangers White B05","WFC Rangers B05W","Crossfire Select U13 Silver"
"WP Markquart B04","Washington United--B04 Markquart","SSUL B05 14 Div 2"
"WPFC Black B05","WASHINGTON PREMIER FC WPFC B05 BLACK","NW Champions Cup BOYS 05"
"WPFC Black B05","WASHINGTON PREMIER FC WPFC B05 BLACK (WA)","Nike Crossfire Challenge Super Group U13"
"WPFC Black B05","WPFC B05 Black","Rainier Challenge Copa U13"
"WPFC Black B05","WPFC B05 Black A","RCL B05 Div 1"
"WPFC Navy B05","WNFC B05 Navy","Eastside FC Cup BU13 Silver"
"WPFC USSDA B05","WASHINGTON PREMIER FC WPFC B05 DA (WA)","Nike Crossfire Challenge DA U13"
"WPFC White B05","WASHINGTON PREMIER WPFC B05 WHITE","Les Schwab NW Cup U13 Boys Challenge (Silver)"
"WPFC White B05","WPFC B05 White","Rainier Challenge Samba U13"
"WPFC White B05","WPFC B05 White","River Jam Copa U13"
"WPFC White B05","WPFC B05 White B","RCL B05 Div 3"
"WS Blue Dragons B05","WS Blue Dragons 05-Alessi","SSUL B05 Division 3"
"WS Bulldogs B05","WS Bulldogs 05-Bradley","SSUL B05 Division 4"
"WS Firebreathers B05","WS Firebreathers 05-Liddell","SSUL B05 Division 3"
"WS King Tigers B05","WS King Tigers 05-Palmer","SSUL B05 Division 4"
"WS Lightning Bolts B05","WS Lightning Bolts 05-Metcalf","SSUL B05 Division 4"
"WS Phoenix B05","WS Phoenix FC 05-Hoff","SSUL B05 Division 4"
"WS South Park B05","WS South Park 05-Omar","SSUL B05 Division 4"
"WUFC Gold B05","WUFC 2005B GOLD","Clash At the Border Super Gold/Silver"
"WUFC Gold B05","WUFC 2005B GOLD (OR)","Oswego Nike Cup Silver/Bronze U13"
"WUFC Gold B05","WUFC 05B Gold","PTT B05 Division 1 Green SE"
"WUFC Gold B05","WUFC 05B Gold","OYS PTT Presidents Cup B05"
"WUFC Gold B05","WUFC 2005B Gold","Mt Hood Challenge U13 Silver"
"WUFC White B05","WUFC 2005B White","Mt Hood Challenge U13 Bronze"
"WUSC Navy B05","WUFC 05B Navy","PTT B05 Division 2 White SE"
"WUSC Navy B05","WUFC 05B Navy","OYS Founders Cup B05"
"WUSC White B05","WUFC 05B White","PTT B05 Division 1 White"
"WUSC White B05","WUFC 05B White","OYS PTT Presidents Cup B05"
"WUSC White B05","WUFC 2005B WHITE","Clash At the Border Gold/Silver"
"WUSC White B05","WUFC 2005B WHITE (OR)","Oswego Nike Cup Silver/Bronze U13"
"YCSC Crew B05","YCSC 05B Crew","PTT B05 Division 2 Green"
"YCSC Crew B05","YCSC 05B Crew","OYS Founders Cup B05"
"Yuba Sutter FC B05","YUBA SUTTER AZZURRI 05B BLUE (CAN)","Oswego Nike Cup Gold U13"
